enrollment_id,username,course_id
80298,TY4t65XwSRMNK0q3MPTxoH0jDDniCwnz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
80302,TY4t65XwSRMNK0q3MPTxoH0jDDniCwnz,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
80304,TY4t65XwSRMNK0q3MPTxoH0jDDniCwnz,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
80308,TY4t65XwSRMNK0q3MPTxoH0jDDniCwnz,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
80344,EFMEoi5W4mceo8rjft5LKrYvvT3E2eat,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
80348,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
80364,0wJhtCWK60WPCeRF62m8T80DtNpWhRrg,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
80438,Ne25k1DU4nK81LWo7930HvBFWlFV2ZKt,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
80461,uMcGJbFLkrWwli3FYGfWHtIVPBjXGyBh,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
80475,53qrF6M0dMx7kKnOiKvVv5yJevXuY3XD,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
80495,kv6R7WjolUetaoWMs79hGLWsktu3yDdz,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
80518,vrIS3rOFH8II8t7yTEWKp29B27kjVKhm,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
80556,gpn05NwMGqKm6lLZGRrnOmPlhHxlC7Wb,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
80559,XIynS55sKEeUm9UamMF9V3hYXLI7Q5XZ,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
80581,xnObPmivHmj7phvTSVLNuvvFk898J2aO,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
80602,gpn05NwMGqKm6lLZGRrnOmPlhHxlC7Wb,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
80611,srJeJbIuD6nlvLtYdUFiQcvh7X1ghk8m,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
80617,XIynS55sKEeUm9UamMF9V3hYXLI7Q5XZ,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
80649,mFpiELMd2y5tbkdxs4m8pKS7gXHb7bIO,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
80656,QYNtwRXZGk0TiZU9fvvZmyYTg9wzmVe8,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
80672,ljmWZCzWPqv1RXsn1q2wpsQtrnA1zct2,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
80699,QYNtwRXZGk0TiZU9fvvZmyYTg9wzmVe8,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
80701,YvqXtgBNC43WLi1Y1OHrc4YV5wJZj5BZ,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
80705,0XkWdOrszvLHfOAiz41vzdHNx25DrTO5,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
80749,mSToVMacc08MhsUyEFn562K69bpANB3P,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
80779,6qgQAmX6y5wh5nEPRINOiKrZNoTl5yfT,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
80805,dq3iqibSI5OSwCbWRZv7tfgbiuLwOgjh,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
80817,h5vEAVTb94xGNGjpn4Ohi5mNcXfM0rMl,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
80973,0bPKxjIIw0GaiIYeAS2yIr8ZqMELBNL4,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
81147,Crsle3QdAPcjxEbhDM61m0114QeooRDa,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81154,1bKMONcV6Mq58szdlIajPdFyqaw4BvrA,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81165,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81181,L2ebvKGgpcX4BC43tbs0EBdlfqS17H7s,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
81237,Rdvgrardg53H2oeCgmOt8vFxIUu5nogb,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81302,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81401,X1KDcg6FJGcjALhOEz460JY2SzJ27Ewm,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81467,4TtGjmtd4ISORDD5okRgx7kXAcGUW8IN,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
81478,EFkTkZftT8UKiQGx6m8Gni8w9ocFq7gc,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81488,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81517,eIz1QdRrhcYteukRLgOlTi2GZdnEpdtj,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81541,MgBJbfRXH0QNEJmIiGY28SpmFvbhxSoF,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
81673,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81708,sLdE1XwCqd1M3K3CU3JeR9fAJx9wS4IC,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81740,WEqUhplW7x1SpLabVjNcI5M4HsCYjumg,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81837,RTkGQ4UmTL2ed98p2vxbPQoTurdG2SAC,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
81838,RTkGQ4UmTL2ed98p2vxbPQoTurdG2SAC,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81839,wXFfHtwd9smrvhh9NQW7SmEEo1001LDW,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
81849,o7l3PNeVIF0KFbKUxAraXosVaTUbHolk,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81857,a4RYqILKcnu8c617gYSbD0KQIm9DqZnc,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
81881,6qgQAmX6y5wh5nEPRINOiKrZNoTl5yfT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
81889,AXOgFWUEMyDEcBkotXpoXzfY4u6ulWjj,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
82019,Uf8FY0gZoVytp6K7SsDRXVZeOCL2hDEX,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
82053,YRvoydpc37Vpysmtw8O9rzowfgsZu7lO,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
82097,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
82160,1UiowfZ7uyfZSD6V0fTgYJKnmkDm03gk,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
82164,u82lBhpDxJIwlZISEntCxj1zgVFdW0vT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
82256,P8oQ6jrr9sX5ql0sb1GKfSCdC6kiV5yB,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
82263,o7nB1nybhMcFgLy31X3R6RDOK94b1Iaa,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
82336,3SP9iNDvUt8m67ZMqC5DpQRe6ekkTpsP,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
82347,HMYpimZGFgj5IczDutkfjUfnxl45PoHW,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
82403,viuKt4GgrX0rYL5EpHoxJbsiC9TblSuk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
82409,ABbPtVE9vR3q9TnGdVr0jhQS05eL9aJw,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
82543,20lTdK7j1fcbNyoe9mD2q7qXvA5Z8HOD,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
82570,Q11HqpDxrpVz5YMzRCx4zOr85dBot8E5,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
82635,xLA7fhjHBFsq0q4kxpkXfUkRljEs0TAd,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
82643,Gj3pHpaNgZrapEPZYhvbfuaS2aMS6tgO,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
82654,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
82701,xqLBEzgcwCwvxOvSvtx6rBtKOaaJlRay,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
82704,xqLBEzgcwCwvxOvSvtx6rBtKOaaJlRay,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
82787,9iGaqBGS5kkoXjLd87hUL2eIJMVUVKfU,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
82793,GaaUSAn7OjFLzHXXBEBVyi3shjmvN0lH,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
82909,muvF5wkfrbWIpy4qvfHaaVq9NJuDH4m3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
82914,cJcuhtji0eqLhfXtnFSDlw6v5huTlvOS,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
82978,20lTdK7j1fcbNyoe9mD2q7qXvA5Z8HOD,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
83004,Hj4fYYa64lvHLVeQZBqs9EQ1OtgHTvl6,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
83013,JUz5OLwyPI5fpQCT7DkxC6lyZhFcyxKX,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
83029,rwCHpAN1sY0GvFYG7zQQk2qpgkOBz9O3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
83031,H2pnCC5fUi5Ho09aPqAE97vnlsM8FGBU,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
83067,Crsle3QdAPcjxEbhDM61m0114QeooRDa,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
83091,HKDSRzc7MQzCfJsk49D6xFQK4oFHHvy7,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
83136,HKDSRzc7MQzCfJsk49D6xFQK4oFHHvy7,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
83189,Ffohn9JNnGJQD2IavzMTS00ubnVtcb2T,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
83194,XjHYgZsrS0l8TkcDRDNv64IhD09kdX0g,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
83197,JUz5OLwyPI5fpQCT7DkxC6lyZhFcyxKX,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
83226,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83235,4NUGABfnQkRS9FoH90Vgnhdha4tRSmOB,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83264,XjHYgZsrS0l8TkcDRDNv64IhD09kdX0g,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
83278,dT92IjRcuruPiAlpqVUTtu3wNL9IIegT,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
83286,4NR9J7NrWx9P8bFiOFbZEGtYIezzdGum,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
83305,4NR9J7NrWx9P8bFiOFbZEGtYIezzdGum,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
83323,kQ63n93d5CTXewyEhcoySFeLgYStuYpO,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
83325,0wJhtCWK60WPCeRF62m8T80DtNpWhRrg,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
83370,vQAS0obh0bWlfi2VaK7gKWVKUzPkWalY,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
83381,r5hJNp3FkX6JOBVI5bSeTBPneDl7PaKl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
83412,AImx2eHFGaeqTe0d3fwuX86fffC0rd9k,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
83489,XjHYgZsrS0l8TkcDRDNv64IhD09kdX0g,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
83490,XjHYgZsrS0l8TkcDRDNv64IhD09kdX0g,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
83578,t8qBiDTvOvYmrxcVIErRuEOf38tywm6t,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
83617,EdroYW9JARjrKaAGrov5XVVdMafeublr,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83648,u82lBhpDxJIwlZISEntCxj1zgVFdW0vT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
83654,gGPwEyB8WM9RKY8d6MZCxjfZZkbEQNgr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
83656,gGPwEyB8WM9RKY8d6MZCxjfZZkbEQNgr,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
83736,7bBbNS8igBUmtAlhgWeyPaLpz7A08m0l,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
83804,YaP2AuckukEZITP3IVvIt6Z8ci6RHew7,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83818,YaP2AuckukEZITP3IVvIt6Z8ci6RHew7,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
83831,jm31Z85lUKPglpGy76SHR0pRWJW0VhuU,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
83870,e12uQn96OlYfknMdqSXCXdImglIj4IRR,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83871,k3YRNSEUtBfnCzCI2ffYAi1qqoCc9d8W,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
83898,mbeSuuMfzSoN2eC8D2XuG5snuf7K1Ab4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
83906,mbeSuuMfzSoN2eC8D2XuG5snuf7K1Ab4,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
83918,e12uQn96OlYfknMdqSXCXdImglIj4IRR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
83933,bA4tnPZD0UU4XAL3OkL7nUjtkAzbgj9d,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
83937,riM9GkB0ajSqpIPlVq4tRzOjk7wJ6NHE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
84029,7u0QfTKQg4itZK9m8foLXkIGwUxxHMsT,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
84098,7u0QfTKQg4itZK9m8foLXkIGwUxxHMsT,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
84136,1vY5OZ1u5dkB4jIpVDeMNw33uHVvYDm0,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
84140,1vY5OZ1u5dkB4jIpVDeMNw33uHVvYDm0,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
84165,n1ESpvyobZkFsfrWJhKOuY4URaa1sUc5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
84190,nBG9NwFfkLReYPd7l4XLlLWLMjwV7w8K,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
84191,1fleh7lPd7aghMITlPRITTq0TKiljgoj,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
84245,x0VzAeYdlywtGLqE1HF68qQMYZTLfsw9,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
84335,bDqqR2hng29QNjexgLbMGRH4AJBfyli8,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84366,kAH6V7JzDoLq5AdXMqvLO78igpFvmPcb,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84380,gbYUHxxKDGWDbytDUcXlcbADJemufrHf,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84391,98cD0nIIzlQtn9XgJ5GQHEPFcRF6H0SJ,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84397,ucnh7Je2Ujv5K3Q3wjC5gWq40jwh8dv6,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84401,98cD0nIIzlQtn9XgJ5GQHEPFcRF6H0SJ,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
84406,ntA6YQWe5fxYDVE2cXKSrH7F2lF2TfcV,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
84409,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
84468,SG7N8DhpCuhIu06IIzLX0CSolbyIDsIx,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
84506,UwNh19bGTGX7YEBtcKZFqxDpmh2gUs3A,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
84541,AZZvRPcRkLSa6vwofzfwsEULTUhiKy0E,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
84662,WEqUhplW7x1SpLabVjNcI5M4HsCYjumg,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
84677,BEEx400Zym1Adj0LXV9O094DcgDYxMgU,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
84680,RHl3DsvAX7TisJ7qBptmgrrtDAQvH7mr,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
84704,1Ld3jQU8M0eiaLBshs8gjcgQEfdlgHyZ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
84709,1Ld3jQU8M0eiaLBshs8gjcgQEfdlgHyZ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
84752,DOsbwSGt1Rgr8WlfNKETdRE8s5aWY0Kp,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
84763,pQdSl7i5ZuZeH9uPILgdHrvwskp4vc4V,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
84780,pQdSl7i5ZuZeH9uPILgdHrvwskp4vc4V,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
84847,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
84848,ykaUPJW4Nc9r2mv4b25QxgdHgIcQ63RQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
84850,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
84858,hcKYo6bLhlANvHE0FxLuR4YY8jocfBwJ,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
84874,2tvGCUYYinrGZmVDaUEHPItUSSMqiKmY,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
84882,B6EpScn9lSCPa3RR6ElGV7QvO5jse6Q3,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
84923,46mPOafwambmi8gI5RDfSSG6CkqbcJr8,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
84925,46mPOafwambmi8gI5RDfSSG6CkqbcJr8,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
84947,wdyLBUXnKZHWy3hjP9iEUMTvoZlBkTI1,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
84974,syrttArug8Mpzs9L0IHsvBtATawYF9J2,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
84993,61ysO1Pg5Q6bsn73gkzoQt72GbhUHgNd,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
85025,BvCRPlMfMau2kDEBEjyV1l6RJMQy5B5l,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
85046,kNdT4Mob6J1VkdvqbhmS4aPzbDLqNeYP,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
85086,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
85129,BvCRPlMfMau2kDEBEjyV1l6RJMQy5B5l,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
85136,iYmkUVGHT7OvfSsIIRGv9c31sCISp6uV,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
85149,dZqFLbQhzRGv0XrnoR6Btyn7eZPLWNcs,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
85160,BvCRPlMfMau2kDEBEjyV1l6RJMQy5B5l,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
85185,U04y5vFf0AfyJVGIOJHlryTyRQEOm5pT,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
85197,NYagfMVvA1FDdZ7PZwzv8OVDbZ0jsy8R,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
85201,NYagfMVvA1FDdZ7PZwzv8OVDbZ0jsy8R,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
85215,hu8eak1Xmf8voE8pnxPzkSD2dZP9Sipf,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
85256,CWDKRVVm01sfgssULmzIPwx9dbULLbqB,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
85307,HDadS1kWhA9nJbFHsRG6aT6o1pPlcFrf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
85326,kNdT4Mob6J1VkdvqbhmS4aPzbDLqNeYP,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
85360,sT9hGAnww95aeGvqwQpJlS3ORhWDT49F,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
85408,HbdIEiZ1jslj2pBp8czn7lhBbxLYjtpj,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
85477,3yfQbyJ9pf1yrEL1gur3tzr8XAtUzfm8,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85480,6s7Fztpt96rPS7sygATaH1vhQWiiu6TM,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85486,ikX72CHxEGhdeCUCpL9omQYpqM8MqHTI,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
85493,1UiowfZ7uyfZSD6V0fTgYJKnmkDm03gk,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
85512,Bha7QMGmONKAqxvqVmMzYDzgn03rupB9,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85540,rVswAzjMLz5uIPbCwAU1SliCQFpiAqey,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85592,n42jeLyeDpoJPwT1pkhXRyhzHjUnC2KC,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
85593,n42jeLyeDpoJPwT1pkhXRyhzHjUnC2KC,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
85594,n42jeLyeDpoJPwT1pkhXRyhzHjUnC2KC,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
85596,rVswAzjMLz5uIPbCwAU1SliCQFpiAqey,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
85604,PxyKXDtaR2mbq9weELx4ZBr6DLDWNqy9,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85631,YJcptsgRBvUQgvUGKpQGU1OPeMTESrpy,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85642,u82lBhpDxJIwlZISEntCxj1zgVFdW0vT,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
85649,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85749,PUFh3BsQaDVIJMDvwsFTqkrgAzvjO9ME,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85817,wy2vY5aiYwg0C5zglGAXrG2vaWLSbGC9,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
85862,MQKEfJfHQjDI3xyJjnjmz4WwmQkpOvq2,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
85891,vbTgITzq6jZRj0oUV5gFotgOlwSXnjML,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
85902,IEfUasRNK7F4OXmh9ZRgY5RLlk7j6VcY,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
85912,LhRXq8T4m7yUUq4K4iLTYfACPrFs8aLe,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
85926,wdyLBUXnKZHWy3hjP9iEUMTvoZlBkTI1,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85938,nOWqKetxGFQ9o73UNfcoh0XyCt3ITawR,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
85940,kNdT4Mob6J1VkdvqbhmS4aPzbDLqNeYP,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86003,VBP5PzVQEKJYFH0y5ffEek5WfP9EW7uc,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86040,PzbAAQBdNIO5q0hDkxJETX7v12Y9h0xH,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86047,4Tr4zS1WTYozCucBhtide31lwvTCWT44,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86055,4Tr4zS1WTYozCucBhtide31lwvTCWT44,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
86080,6s7Fztpt96rPS7sygATaH1vhQWiiu6TM,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86088,bUizg9a7xaQ9xo39EDPwubco3asipi0e,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
86133,UGYGSfRkJhOkgkdlCI6YSCshpNvwBF31,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86135,HpI5z92WE9TCj3JyfZi0b0yrE9hT84vs,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86138,P8oQ6jrr9sX5ql0sb1GKfSCdC6kiV5yB,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
86147,Ooe9SpvA9vL8fZI7YLdrPaZtM6Unwf0C,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
86149,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86169,hcKYo6bLhlANvHE0FxLuR4YY8jocfBwJ,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86186,Y5EybULOrY5dAmMMQWE7bK5wg4bsR2Lr,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86192,NMciPbdIeB9uIZwCMcw6mXU2i3BtnB5v,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86195,o4osOJvgQ93Ymu9ZCa30DQTnm2Hl0dnw,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86224,zeUi2UnQZPPF6bRQXw2s8LZ41ZOdqRAa,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86239,8n73BBd3mvRJq2a0KZ4WJWTYj65s8f61,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
86250,DBl87nF6WTgoCD6kgTHVE2oB45pDEn6y,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO
86262,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86274,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
86285,FK87Mh9LEgwj1VU4pstPcNLLVrRCTWuM,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
86336,hu8eak1Xmf8voE8pnxPzkSD2dZP9Sipf,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
