,enrollment_id,username,course_id,user,course
62478,173300,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,181,11
62512,173387,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,177,6
62572,173564,KbVIZwe7S3MOh9dlFVWDZwSpf3zNL2tv,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,173,11
62795,174197,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,38,9
62797,174200,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,38,16
62810,174243,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,174,10
62811,174245,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,174,15
62818,174261,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,142,15
62859,174379,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,218,15
62874,174424,zeUi2UnQZPPF6bRQXw2s8LZ41ZOdqRAa,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,27,4
62895,174489,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,220,4
62939,174638,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,90,9
62964,174711,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,90,3
62967,174716,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,90,16
63109,175107,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,198,9
63110,175108,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,198,10
63111,175109,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,198,5
63132,175165,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,185,11
63133,175166,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,185,3
63134,175167,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,185,5
63135,175170,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,185,15
63211,175389,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,188,7
63212,175390,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,188,5
63214,175395,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,188,16
63215,175396,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,188,15
63261,175533,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,225,17
63705,176789,DV9cmKY91lk8lKsMUmLIMP1KsHFcyZMK,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,92,10
63783,176985,JHhY30IKFzw4LWcyrHuTEglWNqRkqdDU,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,176,16
63821,177083,or5tGmwIQtkxzns3Abayo6pKJnoHWcAG,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,162,11
63839,177131,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,183,1
63955,177506,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,225,5
64081,177831,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,183,4
64176,178088,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,233,3
64184,178105,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,233,6
64185,178106,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,233,8
64186,178108,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,233,15
64233,178256,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,193,2
64312,178485,EFkTkZftT8UKiQGx6m8Gni8w9ocFq7gc,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,94,2
64350,178584,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,20,19
64391,178701,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,205,2
64513,179040,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,105,14
64616,179301,HAAyQYNYY3ULmqhNC56bxv5FSwyMVoqP,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,9,4
64764,179690,SFbTZDEo0JTOG7VHfxeJz2kz3qSzlHq4,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,40,3
64801,179787,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,15,16
64836,179877,3JIUOalPBmkEWX2p9tN1zP0zr58WM3WS,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,158,16
65040,180441,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,120,18
65083,180547,cYibpCaMUGq0WjgUWfTv0iIvJ7QbFj5E,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,53,0
65150,180758,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,210,12
65154,180767,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,183,0
65468,181683,wmwDf7eIRrKPL0l8cNmMygnEPd5vzoqs,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,71,14
65628,182136,X4KSPkBIdPEeXdEy4Fa5NvixCQZdfNj3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,195,17
65736,182489,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,206,5
65753,182542,TzUoSJ3pyMjwCKLIHuVSKLad9h9hLr5U,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,102,13
65755,182545,TzUoSJ3pyMjwCKLIHuVSKLad9h9hLr5U,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,102,6
65770,182584,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,119,7
65839,182777,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,209,13
65874,182873,2DccYKlqpoQf6OVf4P499VuvWPHZoTTu,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,175,16
65929,183003,WELjmgdsP962Pc1teJ96xvofKraKe6qa,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,164,13
65967,183104,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,121,11
65994,183174,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,216,13
66069,183369,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,180,11
66083,183407,OZ02Yntpt8Hg8thsFgejT4NSsPYtVPPm,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,145,16
66102,183450,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,123,6
66189,183713,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,219,7
66233,183817,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,119,6
66268,183906,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,230,16
66273,183924,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,222,13
66282,183942,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,1,7
66286,183951,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,118,8
66789,185303,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,136,2
66797,185330,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,136,14
67013,185949,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,149,9
67039,186010,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,235,15
67050,186039,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,235,11
67051,186041,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,235,9
67052,186044,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,235,13
67054,186047,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,235,8
67069,186081,HAAyQYNYY3ULmqhNC56bxv5FSwyMVoqP,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,9,6
67094,186153,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,210,10
67120,186237,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,214,3
67124,186244,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,214,10
67126,186249,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,230,10
67137,186287,SzqR1lIvSkqy1yQXOqGRgT5uhu7VR5Jw,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,137,11
67150,186324,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,204,3
67153,186328,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,120,3
67155,186331,0hRwE5vbowYRJTF6rcWCTgSh4yHA34bg,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,200,3
67157,186335,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,120,6
67164,186355,0hRwE5vbowYRJTF6rcWCTgSh4yHA34bg,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,200,11
67171,186370,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,223,11
67193,186418,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,210,9
67212,186455,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,230,15
67267,186630,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,204,8
67455,187161,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,157,6
67465,187184,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,218,6
67680,187842,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,161,14
67779,188107,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,193,4
67801,188174,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,221,6
67964,188636,Jn3Y3EwJczNHkfzTGUpSSJOFpEETB0cw,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,79,8
68066,188950,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,1
68075,188975,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,6,4
68150,189188,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,222,1
68296,189640,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,78,4
68309,189676,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,15
68671,190712,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,206,13
68891,191254,eosk3dY7502Pbg6Dsnx0qWKWUpRTliXK,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,57,3
68929,191356,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,217,11
69128,191946,X14gKVD1ZKu0qL0NchpqxwhoYSEpz9QI,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,141,15
69171,192069,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,149,3
69196,192145,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,118,16
69200,192150,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,118,15
69348,192548,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,207,6
69368,192599,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,105,6
69517,193012,2N6o6qJ0czxrbv8wbXwP5oVT4Ra8mOYu,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,168,18
69551,193114,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,182,8
69601,193287,Oqfkhjg6t51PZcyyCwvjWtQ6bDHYceB1,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,73,8
69864,194030,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,187,13
69885,194091,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,118,4
70051,194543,G4MfAXnz0EbVaCbavnksnUIxHSPSMOp9,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,37,13
70054,194548,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,203,13
70108,194712,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,156,3
70158,194859,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,187,9
70159,194860,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,194,11
70179,194917,coZTr10eytnE55me2AxqRWq6qrVXEB7M,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,199,11
70182,194927,coZTr10eytnE55me2AxqRWq6qrVXEB7M,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,199,9
70190,194962,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,121,9
70192,194967,6ovqVSF3YZ6bnWJaJ7v2dHPROWXVVlFQ,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,139,3
70197,194975,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,78,15
70235,195100,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,229,11
70236,195101,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,229,9
70237,195102,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,229,10
70238,195103,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,229,5
70244,195121,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,209,7
70245,195122,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,209,8
70247,195132,TAT1t0HA0deInUIqMQU3qN2hNwJUolWn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,89,5
70400,195572,SSpeewBDHUNKkvUJM5ASinNHvMXIOEwr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,128,15
70505,195851,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,212,8
70530,195920,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,216,8
70649,196203,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,46,7
70700,196337,bRDMid9iRGcartTY4OAKAdQRbX2j8Y86,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,192,9
70702,196339,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,191,15
70709,196358,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,78,9
70710,196359,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,78,1
70714,196367,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,131,4
70715,196369,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,131,1
70716,196370,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,131,3
70767,196524,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,152,8
70865,196811,coZTr10eytnE55me2AxqRWq6qrVXEB7M,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,199,10
70982,197122,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,142,2
71013,197204,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,31,19
71355,198107,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,98,11
71366,198139,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,18,3
71369,198142,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,98,8
71421,198267,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,225,3
71512,198499,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,112,10
71514,198504,Hoitr98hXhrf7xDGgACEFamKhiarA3wg,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,10,3
71533,198567,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,98,15
71550,198624,35E85h2ExBPeTd1VmxNX0GKo8krIMsCP,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,110,9
71567,198656,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,194,15
71679,198962,2oTvbzieHn2y5oozeOgSnruqE6N0BtR5,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,84,3
71704,199026,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,218,9
71933,199630,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,105,0
71982,199788,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,235,12
72125,200171,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,31,17
72259,200519,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,207,18
