,enrollment_id,username,course_id,user,course
51822,144060,dT92IjRcuruPiAlpqVUTtu3wNL9IIegT,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user108,Phân tích và thiết kế hướng đối tượng
51857,144174,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user210,Phân tích và thiết kế hướng đối tượng
51904,144331,G4MfAXnz0EbVaCbavnksnUIxHSPSMOp9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user38,Giải tích
52055,144743,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user182,Phân tích và thiết kế hướng đối tượng
52058,144754,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user182,Thị trường tài chính
52072,144781,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user230,Xử lý ảnh
52118,144887,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user219,Trí tuệ nhân tạo
52279,145333,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user42,Tiếng Anh giao tiếp
52293,145375,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user212,Đại số tuyến tính
52311,145420,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user229,Phân tích và thiết kế hướng đối tượng
52321,145449,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user42,Thị trường tài chính
52322,145451,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user42,Xử lý ảnh
52390,145643,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user178,Quản lý dự án phần mềm
52434,145758,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user113,Quản lý dự án phần mềm
52451,145797,oIeIfwhQt9r1G6uZ62W7p7DLvDQ1KzcN,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user60,Quản lý dự án phần mềm
52472,145873,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user208,Kiểm thử và đảm bảo chất lượng phần mềm
52606,146264,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user120,Quản trị mạng
52656,146399,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user191,Học máy
52721,146560,w0ZedS6yzDUKJT3yGrp9CDoxetDDlx17,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user68,Quản trị mạng
52910,147098,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user202,Đại số tuyến tính
52912,147101,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user202,Tư duy toán học
52915,147110,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user202,Tiếng Anh giao tiếp
53093,147650,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user214,Tư duy toán học
53105,147689,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user231,Đại số tuyến tính
53157,147848,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user110,Chương trình dịch
53203,147966,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user213,Thiết kế giao diện người dùng
53216,148005,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user192,Phát triển ứng dụng Web
53286,148183,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user204,Phát triển ứng dụng Web
53364,148389,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user144,Lập trình mạng
53532,148869,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user215,Kiểm thử và đảm bảo chất lượng phần mềm
53533,148870,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user43,Quản lý dự án phần mềm
53576,149016,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user192,Giải tích
53616,149116,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user224,Tiếng Anh giao tiếp
53686,149305,X14gKVD1ZKu0qL0NchpqxwhoYSEpz9QI,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user142,Tiếng Anh giao tiếp
53888,149904,DV9cmKY91lk8lKsMUmLIMP1KsHFcyZMK,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user93,Cơ sở kinh doanh
53899,149943,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user21,Quản lý dự án phần mềm
54343,151187,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user137,Thiết kế giao diện người dùng
54441,151414,RCdcltNaQLfcoxT7YKTjQxAYUbCmzzKd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user116,Chương trình dịch
54455,151449,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user224,Thiết kế giao diện người dùng
54464,151464,BE4JaFadHavW9r5xCXpj3M456eZAgaG6,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user133,Thiết kế giao diện người dùng
54599,151824,B6EpScn9lSCPa3RR6ElGV7QvO5jse6Q3,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user149,Học máy
54740,152230,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user92,Chương trình dịch
54754,152265,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user92,Học máy
54755,152266,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user92,Phát triển ứng dụng Web
54807,152392,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user141,Chương trình dịch
55253,153644,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user232,Cơ sở kinh doanh
55254,153645,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user232,Thị trường tài chính
55256,153647,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user232,Tư duy toán học
55262,153657,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user232,Xử lý ảnh
55288,153728,58eQNUjs318sjON50Y8nkDIw70NM1q5r,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user228,Nhập môn tiếng Nhật
55289,153731,58eQNUjs318sjON50Y8nkDIw70NM1q5r,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user228,Xử lý ảnh
55294,153737,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user229,Quản lý dự án phần mềm
55295,153740,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user232,Giải tích
55296,153746,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user229,Cơ sở kinh doanh
55321,153824,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user150,Toán ứng dụng
55426,154153,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user223,Quản lý dự án phần mềm
55504,154393,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user202,Trí tuệ nhân tạo
55506,154402,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user202,Thị trường tài chính
55511,154416,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user202,Nhập môn tiếng Nhật
55580,154595,ZZo2Tb7BH7FdwQXlvGgrs5cVXBfTwRHG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user139,Kiểm thử và đảm bảo chất lượng phần mềm
55736,155015,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user137,Nhập môn tiếng Nhật
55785,155150,Agc8I1aREEPfi2PqA7NK0aenTcuvE1HC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user52,Kiểm thử và đảm bảo chất lượng phần mềm
55808,155220,ZFpXjzvya7Y5x9HmUsgToer6v1L16WM2,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user15,Quản lý dự án phần mềm
55940,155579,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user222,Kiểm thử và đảm bảo chất lượng phần mềm
56028,155865,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user233,Quản lý dự án phần mềm
56075,155986,BEEx400Zym1Adj0LXV9O094DcgDYxMgU,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user67,Trí tuệ nhân tạo
56127,156104,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user188,Kiểm thử và đảm bảo chất lượng phần mềm
56128,156105,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user188,Phân tích và thiết kế hướng đối tượng
56140,156132,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user234,Đại số tuyến tính
56174,156226,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user113,Cơ sở kinh doanh
56194,156281,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user233,Phân tích và thiết kế hướng đối tượng
56195,156282,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user233,Thị trường tài chính
56200,156290,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user233,Xử lý ảnh
56269,156462,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user233,Kiểm thử và đảm bảo chất lượng phần mềm
56291,156527,5vUuq5ZeDCNce4LmvH0naoUjpb3qbNOp,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user53,Thị trường tài chính
56295,156537,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user157,Kiểm thử và đảm bảo chất lượng phần mềm
56370,156721,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user16,Nhập môn tiếng Nhật
56405,156799,3JIUOalPBmkEWX2p9tN1zP0zr58WM3WS,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user159,Phân tích và thiết kế hướng đối tượng
56707,157644,cWykzNKAq5sFQBA059QN4Jx74YGPkfwB,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user59,Phát triển ứng dụng Web
56734,157714,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user122,Phát triển ứng dụng Web
57195,158931,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user229,Thiết kế giao diện người dùng
57280,159132,u82lBhpDxJIwlZISEntCxj1zgVFdW0vT,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user82,Phát triển ứng dụng Web
57316,159220,WELjmgdsP962Pc1teJ96xvofKraKe6qa,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user165,Phát triển ứng dụng Web
57343,159307,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user162,Chương trình dịch
57583,159946,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user39,Chương trình dịch
57598,159991,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user191,Thiết kế giao diện người dùng
57823,160593,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user216,Quản trị mạng
57852,160673,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user209,Quản trị mạng
58091,161330,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user16,Trí tuệ nhân tạo
58260,161785,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user187,Cơ sở kinh doanh
58328,161991,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user187,Nhập môn tiếng Nhật
58615,162834,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user157,Thiết kế giao diện người dùng
58632,162870,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user83,Thiết kế giao diện người dùng
58694,163044,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user182,Tư duy toán học
58699,163052,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user175,Tư duy toán học
58837,163416,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user205,Tư duy toán học
58858,163504,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user220,Trí tuệ nhân tạo
58875,163550,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user207,Tư duy toán học
58879,163568,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user207,Đại số tuyến tính
58882,163576,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user207,Tiếng Anh giao tiếp
58945,163742,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user181,Giải tích
59013,163947,M8C9BDFICk4ida59GU0jjp556zazDEi1,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user164,Đại số tuyến tính
59044,164047,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user195,Xử lý ảnh
59051,164066,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user175,Đại số tuyến tính
59064,164108,6ovqVSF3YZ6bnWJaJ7v2dHPROWXVVlFQ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user140,Xử lý ảnh
59068,164113,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user218,Tiếng Anh giao tiếp
59070,164115,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user175,Xử lý ảnh
59083,164150,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user102,Xử lý ảnh
59165,164387,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user231,Giải tích
59187,164442,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user206,Tư duy toán học
59228,164562,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user182,Đại số tuyến tính
59420,165068,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user37,Xử lý ảnh
59422,165070,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user102,Tiếng Anh giao tiếp
59508,165268,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user214,Đại số tuyến tính
59512,165282,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user210,Trí tuệ nhân tạo
59531,165331,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user235,Thị trường tài chính
59533,165337,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user235,Giải tích
59534,165338,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user235,Xử lý ảnh
59535,165340,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user6,Giải tích
59536,165342,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user6,Nhập môn tiếng Nhật
59537,165343,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user6,Xử lý ảnh
59541,165357,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user235,Trí tuệ nhân tạo
59542,165359,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user235,Nhập môn tiếng Nhật
59593,165522,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user83,Phân tích và thiết kế hướng đối tượng
59769,166014,g3902agYIRHzac78MKVZlvljLMXXNpQ7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user71,Lập trình mạng
59799,166097,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user213,Lập trình mạng
59804,166103,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user191,Lập trình mạng
59940,166460,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user227,Kiểm thử và đảm bảo chất lượng phần mềm
59983,166584,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user158,Nhập môn tiếng Nhật
60006,166646,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user144,Kiểm thử và đảm bảo chất lượng phần mềm
60041,166758,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user153,Phân tích và thiết kế hướng đối tượng
60042,166761,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user153,Cơ sở kinh doanh
60086,166872,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user178,Toán ứng dụng
60221,167275,CfeENerIdAGepleePWSt0SV88ctt0Tmw,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user27,Cơ sở kinh doanh
60413,167765,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user106,Kiểm thử và đảm bảo chất lượng phần mềm
60419,167783,EFkTkZftT8UKiQGx6m8Gni8w9ocFq7gc,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user95,Cơ sở kinh doanh
60426,167794,Fk4hjEUqgyLHxBlk1cbfR9hWyVsJsJLo,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user126,Đại số tuyến tính
60460,167886,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user2,Quản trị mạng
60505,168013,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user162,Lập trình mạng
60611,168309,bgBEVIT7lED5jwl9T1xbuywAm7JQXaqp,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user131,Học máy
60653,168429,CfeENerIdAGepleePWSt0SV88ctt0Tmw,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user27,Học máy
61413,170410,03LSJMJGCEPYScMXgYv3wZ9A4zZCWROs,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user185,Cơ sở kinh doanh
61422,170435,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user220,Phân tích và thiết kế hướng đối tượng
61425,170447,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user220,Xử lý ảnh
61632,170989,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user227,Phát triển ứng dụng Web
61769,171340,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user43,Chương trình dịch
61771,171346,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user43,Phát triển ứng dụng Web
61872,171623,mSs5bB1Rxg3xYWjWjJY9pVTt7WAiMgyu,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user197,Thiết kế giao diện người dùng
61891,171661,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user195,Phát triển ứng dụng Web
61940,171799,8fvsCrC8dcOje6DxrGntnTxmufYXJCrq,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user56,Thiết kế giao diện người dùng
62012,172010,ZZo2Tb7BH7FdwQXlvGgrs5cVXBfTwRHG,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user139,Thiết kế giao diện người dùng
62044,172119,nPRsjektHdbQkeAf1fIK4JbhrESPbPsA,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user87,Chương trình dịch
62279,172761,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user202,Lập trình mạng
62341,172918,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user183,Đại số tuyến tính
62359,172970,futHw5ylJYoore6oNuefdx05Xc1Es6E8,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user31,Toán ứng dụng
62446,173212,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user227,Quản lý dự án phần mềm
62477,173297,KbVIZwe7S3MOh9dlFVWDZwSpf3zNL2tv,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user174,Quản lý dự án phần mềm
62478,173300,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user182,Trí tuệ nhân tạo
62512,173387,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user178,Tư duy toán học
62572,173564,KbVIZwe7S3MOh9dlFVWDZwSpf3zNL2tv,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user174,Trí tuệ nhân tạo
62795,174197,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user39,Cơ sở kinh doanh
62797,174200,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user39,Tiếng Anh giao tiếp
62810,174243,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user175,Thị trường tài chính
62811,174245,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user175,Nhập môn tiếng Nhật
62818,174261,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user143,Nhập môn tiếng Nhật
